F,T
5,12
11,5
11,4
4,10
3,10
6,3
7,3
7,4
8,4
8,5
9,5
13,10
14,10
14,11
15,11
15,12
16,12
16,15
15,14
14,13
6,7
8,7
9,8
3,4
5,4
10,11
12,11
17,13
17,18
18,13
19,18
14,19
18,14
19,15
15,20
20,19
20,21
21,16
20,16
17,27
17,28
28,27
18,28
18,29
28,29
19,29
19,30
30,29
20,30
20,31
30,31
31,21
21,32
31,32
27,44
44,28
44,45
28,45
45,29
45,46
46,29
30,46
46,47
30,47
31,47
47,48
31,48
48,32
22,6
23,22
6,23
23,7
24,23
24,7
8,25
24,25
8,24
26,9
9,25
25,26
22,33
33,34
22,34
34,23
23,35
35,34
35,24
35,36
24,36
36,25
36,37
25,37
26,37
37,38
26,38
33,39
34,39
39,40
34,40
40,41
35,40
35,41
41,42
36,41
42,36
42,43
42,37
43,37
38,43
